Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"20-04-2023 , 12:46",53.10701928567141,-3.546682633459568,E,Major Pothole,Moderate Pothole,B4501,https://platform.roadmetrics.ai/denbighshire_01_2023/Markred/20230420124613046_53.10701928567141_-3.546682633459568_E_60.4_16.999905_430.25378_pete.parry_11_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230420124613046_53.10701928567141_-3.546682633459568_E_60.4_16.999905_430.25378_pete.parry_.jpg
"20-04-2023 , 08:53",53.32681156229228,-3.4719461482018232,W,Major Pothole,"Surface Deterioration, Minor Longitudinal Cracking, Moderate Pothole, Ravelling",Rhyl Coast Road,https://platform.roadmetrics.ai/denbighshire_01_2023/Markred/20230420085300700_53.32681156229228_-3.4719461482018232_W_42.6_11.38299_7423.9146_pete.parry_19_7_19_11_13_13_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230420085300700_53.32681156229228_-3.4719461482018232_W_42.6_11.38299_7423.9146_pete.parry_.jpg
"20-04-2023 , 08:43",53.33823911380023,-3.3904330618679523,W,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole, Moderate Longitudinal Cracking, Surface Deterioration",Marine Road,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230420084345686_53.33823911380023_-3.3904330618679523_W_45.9_12.251939_1550.8079_pete.parry_7_10_8_19_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230420084345686_53.33823911380023_-3.3904330618679523_W_45.9_12.251939_1550.8079_pete.parry_.jpg
"25-05-2023 , 12:22",53.01629330157369,-3.2823696123731536,E,Minor Pothole,"Minor Transverse Cracking, Minor Longitudinal Cracking, Surface Deterioration, Minor Pothole",A5104,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230525122226644_53.01629330157369_-3.2823696123731536_E_68.2_19.166668_7833.707_pete.parry_4_7_19_10_19_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230525122226644_53.01629330157369_-3.2823696123731536_E_68.2_19.166668_7833.707_pete.parry_.jpg
"25-05-2023 , 12:25",53.02885115711331,-3.2430111100903183,E,Minor Pothole,Minor Pothole,A5104,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230525122527651_53.02885115711331_-3.2430111100903183_E_68.6_18.818666_10933.7295_pete.parry_10_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230525122527651_53.02885115711331_-3.2430111100903183_E_68.6_18.818666_10933.7295_pete.parry_.jpg
"25-05-2023 , 12:30",53.057268716829284,-3.1982041183475736,E,Minor Pothole,"Minor Pothole, Ravelling",A5104,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230525123003638_53.057268716829284_-3.1982041183475736_E_25.2_8.036842_15492.317_pete.parry_10_13_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230525123003638_53.057268716829284_-3.1982041183475736_E_25.2_8.036842_15492.317_pete.parry_.jpg
"20-04-2023 , 12:32",53.12065986916423,-3.5567661467939615,S,Minor Pothole,"Minor Pothole, Surface Deterioration",B4501,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230420123200780_53.12065986916423_-3.5567661467939615_S_15.3_4.1199718_60.572487_pete.parry_10_19_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230420123200780_53.12065986916423_-3.5567661467939615_S_15.3_4.1199718_60.572487_pete.parry_.jpg
"18-04-2023 , 12:12",53.208247823640704,-3.3490369375795126,S,Minor Pothole,Minor Pothole,B5429,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230418121246642_53.208247823640704_-3.3490369375795126_S_62.4_17.355068_13456.207_pete.parry_10_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230418121246642_53.208247823640704_-3.3490369375795126_S_62.4_17.355068_13456.207_pete.parry_.jpg
"18-04-2023 , 12:11",53.21356530301273,-3.355025053024292,S,Minor Pothole,Minor Pothole,B5429,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230418121158646_53.21356530301273_-3.355025053024292_S_39.7_11.5480175_12720.411_pete.parry_10_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230418121158646_53.21356530301273_-3.355025053024292_S_39.7_11.5480175_12720.411_pete.parry_.jpg
"18-04-2023 , 11:58",53.273239927366376,-3.4226642455905676,E,Minor Pothole,Minor Pothole,Ffordd y Criccin,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230418115831647_53.273239927366376_-3.4226642455905676_E_38.6_11.158589_2885.4158_pete.parry_10_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230418115831647_53.273239927366376_-3.4226642455905676_E_38.6_11.158589_2885.4158_pete.parry_.jpg
"20-04-2023 , 09:14",53.28711709007621,-3.47284066490829,S,Minor Pothole,Minor Pothole,#,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230420091449694_53.28711709007621_-3.47284066490829_S_32.8_9.306358_108.404785_pete.parry_10_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230420091449694_53.28711709007621_-3.47284066490829_S_32.8_9.306358_108.404785_pete.parry_.jpg
"20-04-2023 , 09:14",53.287187539972365,-3.472773777320981,S,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole",#,https://platform.roadmetrics.ai/denbighshire_01_2023/Markorange/20230420091448688_53.287187539972365_-3.472773777320981_S_34.7_9.309764_99.09843_pete.parry_7_10_.jpg,https://platform.roadmetrics.ai/denbighshire_01_2023/raw/20230420091448688_53.287187539972365_-3.472773777320981_S_34.7_9.309764_99.09843_pete.parry_.jpg
